file name,label
no_pingo1803.tif,0.0
no_pingo6078.tif,0.0
no_pingo4704.tif,0.0
no_pingo5354.tif,0.0
no_pingo8320.tif,0.0
no_pingo6267.tif,0.0
no_pingo4958.tif,0.0
no_pingo1933.tif,0.0
no_pingo6304.tif,0.0
no_pingo1492.tif,0.0
no_pingo8869.tif,0.0
no_pingo434.tif,0.0
no_pingo2515.tif,0.0
no_pingo5321.tif,0.0
no_pingo8080.tif,0.0
no_pingo6894.tif,0.0
no_pingo9039.tif,0.0
yes_pingo15524.tif,1.0
no_pingo8308.tif,0.0
no_pingo7094.tif,0.0
no_pingo7634.tif,0.0
no_pingo5798.tif,0.0
no_pingo9084.tif,0.0
no_pingo7112.tif,0.0
no_pingo5555.tif,0.0
no_pingo7193.tif,0.0
no_pingo8129.tif,0.0
no_pingo4001.tif,0.0
no_pingo8361.tif,0.0
no_pingo3259.tif,0.0
no_pingo6948.tif,0.0
yes_pingo8754.tif,1.0
no_pingo8081.tif,0.0
no_pingo455.tif,0.0
no_pingo5943.tif,0.0
yes_pingo14739.tif,1.0
no_pingo1675.tif,0.0
no_pingo3541.tif,0.0
no_pingo4912.tif,0.0
yes_pingo1141.tif,1.0
no_pingo8572.tif,0.0
no_pingo633.tif,0.0
no_pingo6209.tif,0.0
no_pingo3548.tif,0.0
no_pingo515.tif,0.0
no_pingo1623.tif,0.0
yes_pingo3245.tif,1.0
no_pingo4187.tif,0.0
no_pingo4315.tif,0.0
no_pingo8165.tif,0.0
no_pingo6450.tif,0.0
no_pingo5364.tif,0.0
no_pingo2617.tif,0.0
no_pingo6567.tif,0.0
no_pingo8127.tif,0.0
no_pingo1090.tif,0.0
no_pingo4348.tif,0.0
yes_pingo13023.tif,1.0
no_pingo2277.tif,0.0
no_pingo1393.tif,0.0
no_pingo1888.tif,0.0
no_pingo5500.tif,0.0
no_pingo4127.tif,0.0
no_pingo942.tif,0.0
no_pingo3735.tif,0.0
no_pingo7005.tif,0.0
no_pingo617.tif,0.0
no_pingo9115.tif,0.0
no_pingo374.tif,0.0
no_pingo4848.tif,0.0
no_pingo1261.tif,0.0
no_pingo5231.tif,0.0
no_pingo1661.tif,0.0
yes_pingo7615.tif,1.0
no_pingo7726.tif,0.0
no_pingo5037.tif,0.0
no_pingo8233.tif,0.0
no_pingo3209.tif,0.0
no_pingo5669.tif,0.0
no_pingo9500.tif,0.0
no_pingo8468.tif,0.0
yes_pingo16959.tif,1.0
no_pingo4555.tif,0.0
no_pingo2192.tif,0.0
no_pingo7979.tif,0.0
no_pingo9472.tif,0.0
no_pingo9046.tif,0.0
no_pingo4264.tif,0.0
no_pingo2201.tif,0.0
no_pingo4427.tif,0.0
no_pingo4059.tif,0.0
no_pingo9230.tif,0.0
no_pingo5509.tif,0.0
no_pingo5556.tif,0.0
no_pingo4565.tif,0.0
no_pingo1659.tif,0.0
no_pingo5455.tif,0.0
no_pingo5281.tif,0.0
yes_pingo18264.tif,1.0
no_pingo3294.tif,0.0
yes_pingo4123.tif,1.0
no_pingo8891.tif,0.0
no_pingo2867.tif,0.0
no_pingo713.tif,0.0
no_pingo4686.tif,0.0
no_pingo1925.tif,0.0
no_pingo1481.tif,0.0
no_pingo4847.tif,0.0
no_pingo3784.tif,0.0
yes_pingo19265.tif,1.0
no_pingo1292.tif,0.0
no_pingo5447.tif,0.0
no_pingo9092.tif,0.0
no_pingo6665.tif,0.0
no_pingo4362.tif,0.0
no_pingo8301.tif,0.0
no_pingo8230.tif,0.0
no_pingo5079.tif,0.0
no_pingo6813.tif,0.0
no_pingo3153.tif,0.0
no_pingo7020.tif,0.0
no_pingo5208.tif,0.0
no_pingo5491.tif,0.0
no_pingo2590.tif,0.0
no_pingo4135.tif,0.0
no_pingo6480.tif,0.0
no_pingo7482.tif,0.0
yes_pingo1615.tif,1.0
no_pingo2977.tif,0.0
no_pingo9378.tif,0.0
no_pingo7547.tif,0.0
no_pingo2030.tif,0.0
no_pingo6949.tif,0.0
yes_pingo4812.tif,1.0
no_pingo4926.tif,0.0
no_pingo4141.tif,0.0
no_pingo1749.tif,0.0
no_pingo4835.tif,0.0
no_pingo7780.tif,0.0
no_pingo1508.tif,0.0
no_pingo2976.tif,0.0
no_pingo8553.tif,0.0
no_pingo3134.tif,0.0
no_pingo6264.tif,0.0
no_pingo2491.tif,0.0
yes_pingo13939.tif,1.0
no_pingo6117.tif,0.0
no_pingo7327.tif,0.0
no_pingo7209.tif,0.0
no_pingo7623.tif,0.0
no_pingo5129.tif,0.0
no_pingo8346.tif,0.0
no_pingo3489.tif,0.0
no_pingo3216.tif,0.0
no_pingo3697.tif,0.0
no_pingo7017.tif,0.0
no_pingo5248.tif,0.0
yes_pingo7014.tif,1.0
yes_pingo18968.tif,1.0
no_pingo404.tif,0.0
no_pingo1074.tif,0.0
no_pingo8616.tif,0.0
no_pingo2270.tif,0.0
yes_pingo6532.tif,1.0
no_pingo4108.tif,0.0
no_pingo5825.tif,0.0
no_pingo7326.tif,0.0
no_pingo2679.tif,0.0
no_pingo3954.tif,0.0
yes_pingo932.tif,1.0
no_pingo334.tif,0.0
no_pingo6992.tif,0.0
no_pingo5702.tif,0.0
yes_pingo6817.tif,1.0
no_pingo9273.tif,0.0
no_pingo7400.tif,0.0
no_pingo875.tif,0.0
no_pingo4441.tif,0.0
no_pingo3114.tif,0.0
no_pingo2862.tif,0.0
no_pingo186.tif,0.0
no_pingo4245.tif,0.0
no_pingo1907.tif,0.0
yes_pingo5180.tif,1.0
no_pingo4758.tif,0.0
no_pingo4207.tif,0.0
no_pingo7553.tif,0.0
no_pingo2663.tif,0.0
no_pingo8281.tif,0.0
no_pingo3557.tif,0.0
yes_pingo12264.tif,1.0
yes_pingo12364.tif,1.0
no_pingo2999.tif,0.0
no_pingo6735.tif,0.0
no_pingo6935.tif,0.0
no_pingo5481.tif,0.0
no_pingo3040.tif,0.0
no_pingo4076.tif,0.0
yes_pingo19085.tif,1.0
no_pingo4788.tif,0.0
no_pingo4882.tif,0.0
no_pingo7234.tif,0.0
no_pingo5101.tif,0.0
no_pingo7831.tif,0.0
yes_pingo1843.tif,1.0
no_pingo9295.tif,0.0
no_pingo2659.tif,0.0
no_pingo9388.tif,0.0
no_pingo6230.tif,0.0
no_pingo2135.tif,0.0
no_pingo5629.tif,0.0
no_pingo5250.tif,0.0
no_pingo7437.tif,0.0
yes_pingo15920.tif,1.0
no_pingo1183.tif,0.0
no_pingo7167.tif,0.0
no_pingo5572.tif,0.0
no_pingo2169.tif,0.0
no_pingo1528.tif,0.0
no_pingo8961.tif,0.0
no_pingo1287.tif,0.0
no_pingo1009.tif,0.0
no_pingo4027.tif,0.0
no_pingo8934.tif,0.0
no_pingo3369.tif,0.0
no_pingo8516.tif,0.0
no_pingo449.tif,0.0
no_pingo2341.tif,0.0
no_pingo6474.tif,0.0
no_pingo6301.tif,0.0
no_pingo6807.tif,0.0
no_pingo6653.tif,0.0
no_pingo5464.tif,0.0
no_pingo463.tif,0.0
no_pingo7834.tif,0.0
yes_pingo11080.tif,1.0
no_pingo974.tif,0.0
no_pingo8658.tif,0.0
no_pingo8758.tif,0.0
no_pingo5745.tif,0.0
no_pingo9433.tif,0.0
no_pingo8494.tif,0.0
yes_pingo9850.tif,1.0
no_pingo4096.tif,0.0
no_pingo1698.tif,0.0
no_pingo3701.tif,0.0
no_pingo5789.tif,0.0
no_pingo1451.tif,0.0
no_pingo8076.tif,0.0
no_pingo8994.tif,0.0
no_pingo6508.tif,0.0
no_pingo5387.tif,0.0
no_pingo6606.tif,0.0
no_pingo5552.tif,0.0
no_pingo2079.tif,0.0
no_pingo4392.tif,0.0
no_pingo7145.tif,0.0
no_pingo3417.tif,0.0
no_pingo4945.tif,0.0
no_pingo1657.tif,0.0
no_pingo9215.tif,0.0
no_pingo1709.tif,0.0
no_pingo8631.tif,0.0
no_pingo9069.tif,0.0
no_pingo8833.tif,0.0
no_pingo7564.tif,0.0
no_pingo6218.tif,0.0
no_pingo2744.tif,0.0
yes_pingo15838.tif,1.0
no_pingo1317.tif,0.0
no_pingo1356.tif,0.0
no_pingo4740.tif,0.0
no_pingo388.tif,0.0
no_pingo506.tif,0.0
no_pingo6111.tif,0.0
no_pingo7432.tif,0.0
no_pingo622.tif,0.0
no_pingo7576.tif,0.0
yes_pingo11573.tif,1.0
no_pingo7898.tif,0.0
no_pingo3092.tif,0.0
no_pingo6906.tif,0.0
no_pingo2075.tif,0.0
no_pingo3051.tif,0.0
no_pingo7027.tif,0.0
yes_pingo18405.tif,1.0
no_pingo2891.tif,0.0
no_pingo8761.tif,0.0
no_pingo788.tif,0.0
yes_pingo13540.tif,1.0
no_pingo3152.tif,0.0
no_pingo9291.tif,0.0
no_pingo2797.tif,0.0
no_pingo8041.tif,0.0
no_pingo1464.tif,0.0
no_pingo558.tif,0.0
no_pingo3695.tif,0.0
no_pingo3159.tif,0.0
no_pingo5117.tif,0.0
no_pingo8483.tif,0.0
no_pingo5219.tif,0.0
yes_pingo8267.tif,1.0
no_pingo5756.tif,0.0
no_pingo3727.tif,0.0
no_pingo4452.tif,0.0
no_pingo9292.tif,0.0
no_pingo2512.tif,0.0
no_pingo1881.tif,0.0
no_pingo4299.tif,0.0
no_pingo3522.tif,0.0
no_pingo7152.tif,0.0
yes_pingo8906.tif,1.0
no_pingo491.tif,0.0
no_pingo596.tif,0.0
no_pingo4741.tif,0.0
no_pingo5663.tif,0.0
no_pingo8784.tif,0.0
no_pingo826.tif,0.0
no_pingo2551.tif,0.0
no_pingo8947.tif,0.0
no_pingo1170.tif,0.0
no_pingo4952.tif,0.0
no_pingo4086.tif,0.0
no_pingo1816.tif,0.0
no_pingo1997.tif,0.0
no_pingo6469.tif,0.0
no_pingo7251.tif,0.0
no_pingo1577.tif,0.0
no_pingo5125.tif,0.0
no_pingo7877.tif,0.0
no_pingo1574.tif,0.0
no_pingo6354.tif,0.0
no_pingo7997.tif,0.0
no_pingo1821.tif,0.0
no_pingo4053.tif,0.0
no_pingo2758.tif,0.0
no_pingo3254.tif,0.0
no_pingo2171.tif,0.0
no_pingo4294.tif,0.0
no_pingo836.tif,0.0
no_pingo2097.tif,0.0
yes_pingo718.tif,1.0
yes_pingo19297.tif,1.0
no_pingo3656.tif,0.0
yes_pingo3746.tif,1.0
no_pingo8741.tif,0.0
no_pingo5717.tif,0.0
no_pingo332.tif,0.0
no_pingo4994.tif,0.0
no_pingo7673.tif,0.0
no_pingo5453.tif,0.0
no_pingo1658.tif,0.0
no_pingo8058.tif,0.0
no_pingo2129.tif,0.0
no_pingo4879.tif,0.0
no_pingo8306.tif,0.0
no_pingo9263.tif,0.0
no_pingo8822.tif,0.0
no_pingo5218.tif,0.0
no_pingo3434.tif,0.0
no_pingo4567.tif,0.0
no_pingo8901.tif,0.0
no_pingo817.tif,0.0
no_pingo3906.tif,0.0
yes_pingo17809.tif,1.0
no_pingo470.tif,0.0
no_pingo2650.tif,0.0
yes_pingo13442.tif,1.0
no_pingo7554.tif,0.0
no_pingo6278.tif,0.0
no_pingo4687.tif,0.0
no_pingo2243.tif,0.0
no_pingo9320.tif,0.0
yes_pingo18488.tif,1.0
no_pingo5567.tif,0.0
yes_pingo3719.tif,1.0
no_pingo2226.tif,0.0
no_pingo1673.tif,0.0
no_pingo6500.tif,0.0
no_pingo2675.tif,0.0
no_pingo2283.tif,0.0
no_pingo503.tif,0.0
no_pingo4889.tif,0.0
no_pingo2186.tif,0.0
no_pingo6112.tif,0.0
no_pingo1917.tif,0.0
no_pingo1448.tif,0.0
no_pingo8078.tif,0.0
no_pingo1694.tif,0.0
no_pingo7102.tif,0.0
yes_pingo1225.tif,1.0
no_pingo2605.tif,0.0
no_pingo7313.tif,0.0
no_pingo1119.tif,0.0
no_pingo8823.tif,0.0
no_pingo5982.tif,0.0
no_pingo4722.tif,0.0
no_pingo6025.tif,0.0
no_pingo2367.tif,0.0
no_pingo8913.tif,0.0
no_pingo683.tif,0.0
no_pingo8358.tif,0.0
no_pingo7080.tif,0.0
no_pingo8249.tif,0.0
no_pingo2598.tif,0.0
no_pingo674.tif,0.0
no_pingo1061.tif,0.0
no_pingo2227.tif,0.0
no_pingo3426.tif,0.0
no_pingo665.tif,0.0
no_pingo8877.tif,0.0
no_pingo6052.tif,0.0
no_pingo4201.tif,0.0
no_pingo5978.tif,0.0
no_pingo6232.tif,0.0
no_pingo3757.tif,0.0
no_pingo6391.tif,0.0
no_pingo5857.tif,0.0
no_pingo5435.tif,0.0
no_pingo3876.tif,0.0
no_pingo4146.tif,0.0
no_pingo5565.tif,0.0
no_pingo2444.tif,0.0
no_pingo1258.tif,0.0
no_pingo965.tif,0.0
no_pingo460.tif,0.0
no_pingo6429.tif,0.0
no_pingo1643.tif,0.0
no_pingo2399.tif,0.0
no_pingo8028.tif,0.0
no_pingo6709.tif,0.0
no_pingo3488.tif,0.0
no_pingo6231.tif,0.0
no_pingo528.tif,0.0
no_pingo4893.tif,0.0
no_pingo414.tif,0.0
no_pingo1505.tif,0.0
no_pingo8692.tif,0.0
no_pingo2303.tif,0.0
no_pingo8799.tif,0.0
no_pingo3373.tif,0.0
no_pingo5809.tif,0.0
no_pingo3809.tif,0.0
no_pingo2507.tif,0.0
no_pingo560.tif,0.0
no_pingo8442.tif,0.0
no_pingo8817.tif,0.0
yes_pingo12963.tif,1.0
no_pingo2300.tif,0.0
no_pingo8989.tif,0.0
no_pingo2808.tif,0.0
yes_pingo4408.tif,1.0
no_pingo1050.tif,0.0
no_pingo6641.tif,0.0
no_pingo2280.tif,0.0
no_pingo5615.tif,0.0
no_pingo3741.tif,0.0
no_pingo6102.tif,0.0
no_pingo5775.tif,0.0
no_pingo8744.tif,0.0
no_pingo4033.tif,0.0
no_pingo6521.tif,0.0
no_pingo9258.tif,0.0
no_pingo3561.tif,0.0
no_pingo8510.tif,0.0
no_pingo9393.tif,0.0
yes_pingo7164.tif,1.0
no_pingo5657.tif,0.0
no_pingo4239.tif,0.0
no_pingo2718.tif,0.0
no_pingo9228.tif,0.0
no_pingo7425.tif,0.0
no_pingo6245.tif,0.0
no_pingo8311.tif,0.0
no_pingo1425.tif,0.0
no_pingo3484.tif,0.0
no_pingo9082.tif,0.0
yes_pingo18157.tif,1.0
no_pingo4878.tif,0.0
no_pingo5944.tif,0.0
no_pingo4496.tif,0.0
no_pingo326.tif,0.0
no_pingo370.tif,0.0
no_pingo6148.tif,0.0
no_pingo5432.tif,0.0
no_pingo3854.tif,0.0
no_pingo9088.tif,0.0
no_pingo2840.tif,0.0
no_pingo3991.tif,0.0
no_pingo6716.tif,0.0
no_pingo8279.tif,0.0
no_pingo4603.tif,0.0
no_pingo7891.tif,0.0
no_pingo4960.tif,0.0
no_pingo2071.tif,0.0
no_pingo6244.tif,0.0
no_pingo4554.tif,0.0
no_pingo5183.tif,0.0
no_pingo5648.tif,0.0
no_pingo6225.tif,0.0
no_pingo2723.tif,0.0
no_pingo7445.tif,0.0
no_pingo7560.tif,0.0
no_pingo1305.tif,0.0
no_pingo2366.tif,0.0
no_pingo8140.tif,0.0
no_pingo4402.tif,0.0
no_pingo2962.tif,0.0
no_pingo9201.tif,0.0
no_pingo454.tif,0.0
no_pingo594.tif,0.0
no_pingo1333.tif,0.0
no_pingo4999.tif,0.0
no_pingo5343.tif,0.0
no_pingo3583.tif,0.0
no_pingo4961.tif,0.0
no_pingo8013.tif,0.0
no_pingo8998.tif,0.0
no_pingo9018.tif,0.0
yes_pingo17357.tif,1.0
no_pingo6854.tif,0.0
yes_pingo9336.tif,1.0
no_pingo6895.tif,0.0
no_pingo6648.tif,0.0
no_pingo1349.tif,0.0
no_pingo5907.tif,0.0
no_pingo5330.tif,0.0
yes_pingo12852.tif,1.0
no_pingo5849.tif,0.0
no_pingo7083.tif,0.0
no_pingo4482.tif,0.0
no_pingo8496.tif,0.0
no_pingo8598.tif,0.0
no_pingo7029.tif,0.0
yes_pingo13064.tif,1.0
no_pingo4236.tif,0.0
no_pingo8400.tif,0.0
no_pingo8773.tif,0.0
no_pingo6056.tif,0.0
no_pingo6424.tif,0.0
yes_pingo16224.tif,1.0
no_pingo4092.tif,0.0
yes_pingo3455.tif,1.0
no_pingo4055.tif,0.0
no_pingo6008.tif,0.0
no_pingo8642.tif,0.0
no_pingo9089.tif,0.0
no_pingo2496.tif,0.0
no_pingo6698.tif,0.0
no_pingo6593.tif,0.0
no_pingo3712.tif,0.0
no_pingo7573.tif,0.0
no_pingo5916.tif,0.0
no_pingo6922.tif,0.0
no_pingo6037.tif,0.0
no_pingo1209.tif,0.0
no_pingo1773.tif,0.0
no_pingo8454.tif,0.0
no_pingo486.tif,0.0
yes_pingo655.tif,1.0
no_pingo6661.tif,0.0
no_pingo9419.tif,0.0
no_pingo3044.tif,0.0
no_pingo1117.tif,0.0
no_pingo6586.tif,0.0
no_pingo2603.tif,0.0
no_pingo2334.tif,0.0
no_pingo8840.tif,0.0
no_pingo5189.tif,0.0
no_pingo5222.tif,0.0
no_pingo4067.tif,0.0
no_pingo2389.tif,0.0
no_pingo2689.tif,0.0
no_pingo2421.tif,0.0
no_pingo8401.tif,0.0
no_pingo7636.tif,0.0
no_pingo340.tif,0.0
no_pingo5287.tif,0.0
no_pingo6584.tif,0.0
yes_pingo8056.tif,1.0
no_pingo2073.tif,0.0
no_pingo1436.tif,0.0
no_pingo6557.tif,0.0
no_pingo3948.tif,0.0
no_pingo7333.tif,0.0
no_pingo9491.tif,0.0
no_pingo953.tif,0.0
no_pingo8435.tif,0.0
no_pingo2978.tif,0.0
no_pingo8820.tif,0.0
no_pingo1201.tif,0.0
yes_pingo356.tif,1.0
no_pingo2466.tif,0.0
no_pingo3956.tif,0.0
no_pingo1576.tif,0.0
yes_pingo18895.tif,1.0
no_pingo4935.tif,0.0
no_pingo1813.tif,0.0
no_pingo2564.tif,0.0
no_pingo757.tif,0.0
no_pingo7843.tif,0.0
no_pingo2347.tif,0.0
no_pingo4938.tif,0.0
no_pingo3363.tif,0.0
no_pingo7335.tif,0.0
no_pingo4605.tif,0.0
yes_pingo8695.tif,1.0
yes_pingo14232.tif,1.0
no_pingo3798.tif,0.0
yes_pingo15311.tif,1.0
no_pingo3679.tif,0.0
no_pingo9027.tif,0.0
no_pingo1567.tif,0.0
no_pingo2504.tif,0.0
no_pingo6827.tif,0.0
no_pingo6263.tif,0.0
no_pingo2526.tif,0.0
no_pingo7163.tif,0.0
no_pingo4713.tif,0.0
no_pingo5616.tif,0.0
no_pingo661.tif,0.0
no_pingo2412.tif,0.0
no_pingo2155.tif,0.0
no_pingo5958.tif,0.0
no_pingo1279.tif,0.0
no_pingo9207.tif,0.0
yes_pingo14236.tif,1.0
no_pingo6425.tif,0.0
no_pingo2692.tif,0.0
no_pingo9053.tif,0.0
no_pingo637.tif,0.0
no_pingo6676.tif,0.0
no_pingo6656.tif,0.0
no_pingo6258.tif,0.0
no_pingo4917.tif,0.0
no_pingo3638.tif,0.0
no_pingo6099.tif,0.0
no_pingo8043.tif,0.0
no_pingo5796.tif,0.0
no_pingo2143.tif,0.0
no_pingo7024.tif,0.0
no_pingo5627.tif,0.0
no_pingo3361.tif,0.0
no_pingo5383.tif,0.0
no_pingo8485.tif,0.0
no_pingo2936.tif,0.0
no_pingo432.tif,0.0
no_pingo4936.tif,0.0
no_pingo4916.tif,0.0
no_pingo3744.tif,0.0
no_pingo4238.tif,0.0
no_pingo8970.tif,0.0
no_pingo2662.tif,0.0
no_pingo8433.tif,0.0
no_pingo2974.tif,0.0
no_pingo915.tif,0.0
no_pingo7088.tif,0.0
no_pingo7621.tif,0.0
no_pingo941.tif,0.0
no_pingo2871.tif,0.0
yes_pingo8244.tif,1.0
yes_pingo18859.tif,1.0
no_pingo4981.tif,0.0
no_pingo1851.tif,0.0
no_pingo6129.tif,0.0
yes_pingo9600.tif,1.0
no_pingo9119.tif,0.0
no_pingo3517.tif,0.0
no_pingo8790.tif,0.0
no_pingo5821.tif,0.0
no_pingo3210.tif,0.0
no_pingo5626.tif,0.0
no_pingo3627.tif,0.0
no_pingo8677.tif,0.0
no_pingo1882.tif,0.0
no_pingo8960.tif,0.0
yes_pingo3826.tif,1.0
no_pingo758.tif,0.0
no_pingo8941.tif,0.0
no_pingo6368.tif,0.0
no_pingo8715.tif,0.0
no_pingo4715.tif,0.0
no_pingo738.tif,0.0
no_pingo1360.tif,0.0
no_pingo6563.tif,0.0
no_pingo5108.tif,0.0
no_pingo4056.tif,0.0
no_pingo8756.tif,0.0
no_pingo8227.tif,0.0
no_pingo1440.tif,0.0
no_pingo4341.tif,0.0
no_pingo6787.tif,0.0
no_pingo4499.tif,0.0
no_pingo8487.tif,0.0
no_pingo5412.tif,0.0
no_pingo1765.tif,0.0
no_pingo7063.tif,0.0
no_pingo8050.tif,0.0
no_pingo6377.tif,0.0
no_pingo366.tif,0.0
no_pingo1325.tif,0.0
no_pingo3663.tif,0.0
no_pingo6624.tif,0.0
no_pingo4739.tif,0.0
no_pingo5126.tif,0.0
no_pingo3586.tif,0.0
no_pingo3454.tif,0.0
no_pingo1081.tif,0.0
no_pingo4964.tif,0.0
no_pingo6618.tif,0.0
no_pingo3555.tif,0.0
no_pingo4987.tif,0.0
no_pingo959.tif,0.0
no_pingo1296.tif,0.0
no_pingo5941.tif,0.0
no_pingo2560.tif,0.0
no_pingo1354.tif,0.0
no_pingo7085.tif,0.0
no_pingo1586.tif,0.0
no_pingo2535.tif,0.0
no_pingo5774.tif,0.0
no_pingo7037.tif,0.0
no_pingo2737.tif,0.0
no_pingo8101.tif,0.0
no_pingo2047.tif,0.0
yes_pingo9994.tif,1.0
no_pingo1738.tif,0.0
no_pingo8339.tif,0.0
no_pingo1742.tif,0.0
no_pingo526.tif,0.0
no_pingo2178.tif,0.0
no_pingo1300.tif,0.0
no_pingo6341.tif,0.0
no_pingo3909.tif,0.0
no_pingo8096.tif,0.0
no_pingo1293.tif,0.0
no_pingo3183.tif,0.0
no_pingo8066.tif,0.0
no_pingo6156.tif,0.0
no_pingo3213.tif,0.0
no_pingo2074.tif,0.0
no_pingo4381.tif,0.0
no_pingo3116.tif,0.0
no_pingo4004.tif,0.0
no_pingo2180.tif,0.0
no_pingo1294.tif,0.0
yes_pingo6615.tif,1.0
no_pingo1350.tif,0.0
no_pingo327.tif,0.0
no_pingo4188.tif,0.0
no_pingo6839.tif,0.0
yes_pingo4711.tif,1.0
no_pingo4629.tif,0.0
no_pingo5143.tif,0.0
no_pingo7546.tif,0.0
no_pingo7150.tif,0.0
no_pingo5271.tif,0.0
no_pingo681.tif,0.0
no_pingo3064.tif,0.0
no_pingo4536.tif,0.0
no_pingo3272.tif,0.0
no_pingo3929.tif,0.0
no_pingo2027.tif,0.0
no_pingo2868.tif,0.0
no_pingo3130.tif,0.0
no_pingo8675.tif,0.0
yes_pingo19370.tif,1.0
no_pingo5822.tif,0.0
no_pingo3347.tif,0.0
no_pingo4783.tif,0.0
no_pingo1554.tif,0.0
no_pingo4476.tif,0.0
no_pingo9049.tif,0.0
no_pingo517.tif,0.0
no_pingo585.tif,0.0
no_pingo324.tif,0.0
no_pingo7849.tif,0.0
no_pingo3004.tif,0.0
no_pingo406.tif,0.0
no_pingo5563.tif,0.0
no_pingo1378.tif,0.0
no_pingo6243.tif,0.0
no_pingo4520.tif,0.0
no_pingo6751.tif,0.0
no_pingo2502.tif,0.0
no_pingo1199.tif,0.0
yes_pingo6562.tif,1.0
yes_pingo14245.tif,1.0
no_pingo4988.tif,0.0
no_pingo579.tif,0.0
no_pingo8509.tif,0.0
no_pingo4363.tif,0.0
no_pingo3749.tif,0.0
no_pingo1216.tif,0.0
no_pingo5949.tif,0.0
no_pingo2160.tif,0.0
yes_pingo5891.tif,1.0
no_pingo1518.tif,0.0
no_pingo2246.tif,0.0
no_pingo2549.tif,0.0
no_pingo6849.tif,0.0
no_pingo6332.tif,0.0
no_pingo3030.tif,0.0
no_pingo3226.tif,0.0
no_pingo8736.tif,0.0
no_pingo7658.tif,0.0
no_pingo8455.tif,0.0
no_pingo543.tif,0.0
no_pingo3416.tif,0.0
no_pingo3391.tif,0.0
no_pingo1223.tif,0.0
no_pingo7754.tif,0.0
no_pingo4110.tif,0.0
no_pingo6853.tif,0.0
no_pingo6454.tif,0.0
no_pingo4182.tif,0.0
no_pingo8667.tif,0.0
no_pingo9193.tif,0.0
no_pingo8298.tif,0.0
no_pingo263.tif,0.0
no_pingo8098.tif,0.0
no_pingo8134.tif,0.0
no_pingo1237.tif,0.0
no_pingo1184.tif,0.0
no_pingo2324.tif,0.0
yes_pingo19171.tif,1.0
no_pingo4745.tif,0.0
no_pingo3842.tif,0.0
no_pingo6825.tif,0.0
no_pingo6026.tif,0.0
no_pingo3237.tif,0.0
no_pingo9032.tif,0.0
no_pingo6125.tif,0.0
no_pingo7040.tif,0.0
no_pingo6859.tif,0.0
no_pingo2489.tif,0.0
no_pingo7120.tif,0.0
no_pingo4035.tif,0.0
no_pingo1868.tif,0.0
no_pingo8421.tif,0.0
no_pingo5074.tif,0.0
no_pingo3440.tif,0.0
no_pingo7867.tif,0.0
no_pingo2669.tif,0.0
no_pingo1563.tif,0.0
no_pingo4810.tif,0.0
no_pingo2133.tif,0.0
no_pingo1573.tif,0.0
no_pingo4176.tif,0.0
no_pingo1570.tif,0.0
no_pingo9284.tif,0.0
no_pingo2315.tif,0.0
no_pingo8326.tif,0.0
no_pingo2804.tif,0.0
no_pingo8884.tif,0.0
no_pingo853.tif,0.0
no_pingo8641.tif,0.0
no_pingo5730.tif,0.0
no_pingo184.tif,0.0
no_pingo707.tif,0.0
no_pingo1806.tif,0.0
no_pingo753.tif,0.0
no_pingo2612.tif,0.0
no_pingo4147.tif,0.0
no_pingo5001.tif,0.0
no_pingo5508.tif,0.0
no_pingo7783.tif,0.0
yes_pingo1635.tif,1.0
no_pingo2954.tif,0.0
no_pingo3296.tif,0.0
no_pingo7620.tif,0.0
no_pingo4046.tif,0.0
no_pingo6235.tif,0.0
no_pingo5666.tif,0.0
no_pingo7899.tif,0.0
no_pingo2938.tif,0.0
no_pingo5639.tif,0.0
no_pingo7146.tif,0.0
no_pingo9031.tif,0.0
no_pingo5661.tif,0.0
no_pingo7603.tif,0.0
no_pingo90.tif,0.0
no_pingo5233.tif,0.0
yes_pingo13252.tif,1.0
yes_pingo6033.tif,1.0
no_pingo5358.tif,0.0
no_pingo1588.tif,0.0
yes_pingo4983.tif,1.0
no_pingo2925.tif,0.0
no_pingo8846.tif,0.0
yes_pingo12415.tif,1.0
no_pingo365.tif,0.0
no_pingo3249.tif,0.0
no_pingo1747.tif,0.0
no_pingo1355.tif,0.0
no_pingo7412.tif,0.0
no_pingo4061.tif,0.0
no_pingo7131.tif,0.0
no_pingo695.tif,0.0
no_pingo2046.tif,0.0
no_pingo3133.tif,0.0
yes_pingo10486.tif,1.0
no_pingo6116.tif,0.0
no_pingo3910.tif,0.0
no_pingo2688.tif,0.0
no_pingo7756.tif,0.0
no_pingo8518.tif,0.0
no_pingo5114.tif,0.0
no_pingo8287.tif,0.0
no_pingo7331.tif,0.0
no_pingo385.tif,0.0
no_pingo1157.tif,0.0
no_pingo2127.tif,0.0
no_pingo8655.tif,0.0
no_pingo6468.tif,0.0
no_pingo4900.tif,0.0
yes_pingo3324.tif,1.0
no_pingo9365.tif,0.0
no_pingo6308.tif,0.0
no_pingo4710.tif,0.0
no_pingo626.tif,0.0
no_pingo8557.tif,0.0
no_pingo2540.tif,0.0
no_pingo4864.tif,0.0
no_pingo3611.tif,0.0
no_pingo354.tif,0.0
no_pingo8654.tif,0.0
no_pingo246.tif,0.0
no_pingo2928.tif,0.0
no_pingo2111.tif,0.0
no_pingo2472.tif,0.0
no_pingo8972.tif,0.0
no_pingo6972.tif,0.0
